doctor_id,specialty,scheduled_date,hour_of_day,day_of_week,week_of_year,is_holiday,is_day_after_holiday,is_ramadan,season,patient_count,lag_1w,lag_2w,roll_4w_avg
8,dermatology,2024-11-16,18,5,46,False,False,False,flu_season,3,,1.0,2.142857142857143
8,dermatology,2024-11-16,19,5,46,False,False,False,flu_season,2,,,1.5
8,dermatology,2024-11-17,10,6,46,False,False,False,flu_season,1,,,2.9642857142857144
8,dermatology,2024-11-17,11,6,46,False,False,False,flu_season,1,,,2.5357142857142856
8,dermatology,2024-11-17,14,6,46,False,False,False,flu_season,1,,,2.0
8,dermatology,2024-11-18,9,0,47,False,False,False,flu_season,1,5.0,2.0,2.142857142857143
8,dermatology,2024-11-18,10,0,47,False,False,False,flu_season,6,1.0,3.0,3.0357142857142856
8,dermatology,2024-11-18,12,0,47,False,False,False,flu_season,2,2.0,1.0,2.142857142857143
8,dermatology,2024-11-18,13,0,47,False,False,False,flu_season,2,2.0,2.0,1.8928571428571428
8,dermatology,2024-11-18,14,0,47,False,False,False,flu_season,2,1.0,1.0,2.0
8,dermatology,2024-11-18,15,0,47,False,False,False,flu_season,2,3.0,2.0,2.107142857142857
8,dermatology,2024-11-18,16,0,47,False,False,False,flu_season,9,8.0,4.0,3.107142857142857
8,dermatology,2024-11-18,17,0,47,False,False,False,flu_season,5,4.0,5.0,2.6785714285714284
8,dermatology,2024-11-18,18,0,47,False,False,False,flu_season,3,1.0,2.0,2.142857142857143
8,dermatology,2024-11-19,9,1,47,False,False,False,flu_season,2,1.0,1.0,2.1785714285714284
8,dermatology,2024-11-19,10,1,47,False,False,False,flu_season,2,,4.0,3.0
8,dermatology,2024-11-19,11,1,47,False,False,False,flu_season,2,1.0,2.0,2.5357142857142856
8,dermatology,2024-11-19,12,1,47,False,False,False,flu_season,4,2.0,3.0,2.142857142857143
8,dermatology,2024-11-19,13,1,47,False,False,False,flu_season,3,,2.0,1.9285714285714286
8,dermatology,2024-11-19,14,1,47,False,False,False,flu_season,2,3.0,2.0,2.0
8,dermatology,2024-11-19,16,1,47,False,False,False,flu_season,7,1.0,4.0,3.0714285714285716
8,dermatology,2024-11-19,17,1,47,False,False,False,flu_season,5,4.0,2.0,2.75
8,dermatology,2024-11-19,19,1,47,False,False,False,flu_season,1,3.0,3.0,1.5357142857142858
8,dermatology,2024-11-20,9,2,47,False,False,False,flu_season,2,,,2.3214285714285716
8,dermatology,2024-11-20,10,2,47,False,False,False,flu_season,2,4.0,3.0,3.0357142857142856
8,dermatology,2024-11-20,11,2,47,False,False,False,flu_season,2,7.0,3.0,2.4642857142857144
8,dermatology,2024-11-20,12,2,47,False,False,False,flu_season,1,,3.0,2.1785714285714284
8,dermatology,2024-11-20,13,2,47,False,False,False,flu_season,3,,,1.9285714285714286
8,dermatology,2024-11-20,14,2,47,False,False,False,flu_season,1,1.0,2.0,2.0357142857142856
8,dermatology,2024-11-20,15,2,47,False,False,False,flu_season,5,4.0,2.0,2.0357142857142856
8,dermatology,2024-11-20,16,2,47,False,False,False,flu_season,5,,2.0,3.142857142857143
8,dermatology,2024-11-20,17,2,47,False,False,False,flu_season,1,1.0,2.0,2.607142857142857
8,dermatology,2024-11-20,18,2,47,False,False,False,flu_season,1,1.0,1.0,2.107142857142857
8,dermatology,2024-11-20,19,2,47,False,False,False,flu_season,1,4.0,2.0,1.5714285714285714
8,dermatology,2024-11-21,10,3,47,False,False,False,flu_season,4,3.0,3.0,3.0
8,dermatology,2024-11-21,11,3,47,False,False,False,flu_season,4,1.0,1.0,2.357142857142857
8,dermatology,2024-11-21,12,3,47,False,False,False,flu_season,1,3.0,5.0,2.2142857142857144
8,dermatology,2024-11-21,13,3,47,False,False,False,flu_season,2,,1.0,1.9285714285714286
8,dermatology,2024-11-21,14,3,47,False,False,False,flu_season,2,1.0,1.0,2.0357142857142856
8,dermatology,2024-11-21,15,3,47,False,False,False,flu_season,1,1.0,2.0,2.107142857142857
8,dermatology,2024-11-21,16,3,47,False,False,False,flu_season,4,7.0,4.0,3.0357142857142856
8,dermatology,2024-11-21,17,3,47,False,False,False,flu_season,4,1.0,1.0,2.5357142857142856
8,dermatology,2024-11-21,18,3,47,False,False,False,flu_season,2,3.0,1.0,2.142857142857143
8,dermatology,2024-11-21,19,3,47,False,False,False,flu_season,2,,,1.5714285714285714
8,dermatology,2024-11-22,9,4,47,False,False,False,flu_season,1,1.0,3.0,2.2142857142857144
8,dermatology,2024-11-22,10,4,47,False,False,False,flu_season,3,1.0,,2.9642857142857144
8,dermatology,2024-11-22,11,4,47,False,False,False,flu_season,2,2.0,2.0,2.5
8,dermatology,2024-11-22,12,4,47,False,False,False,flu_season,1,2.0,4.0,2.25
8,dermatology,2024-11-22,13,4,47,False,False,False,flu_season,3,1.0,1.0,1.9642857142857142
8,dermatology,2024-11-22,14,4,47,False,False,False,flu_season,3,3.0,2.0,1.9285714285714286
8,dermatology,2024-11-22,15,4,47,False,False,False,flu_season,1,3.0,1.0,2.107142857142857
8,dermatology,2024-11-22,16,4,47,False,False,False,flu_season,2,2.0,1.0,3.25
8,dermatology,2024-11-22,17,4,47,False,False,False,flu_season,3,2.0,3.0,2.5
8,dermatology,2024-11-22,18,4,47,False,False,False,flu_season,1,2.0,1.0,2.142857142857143
8,dermatology,2024-11-22,19,4,47,False,False,False,flu_season,1,1.0,2.0,1.5714285714285714
8,dermatology,2024-11-23,9,5,47,False,False,False,flu_season,1,1.0,,2.2142857142857144
8,dermatology,2024-11-23,10,5,47,False,False,False,flu_season,1,1.0,,2.9642857142857144
8,dermatology,2024-11-23,12,5,47,False,False,False,flu_season,1,2.0,,2.142857142857143
8,dermatology,2024-11-23,13,5,47,False,False,False,flu_season,3,1.0,,1.8928571428571428
8,dermatology,2024-11-23,15,5,47,False,False,False,flu_season,1,,,2.1785714285714284
8,dermatology,2024-11-23,16,5,47,False,False,False,flu_season,2,1.0,,3.25
8,dermatology,2024-11-23,17,5,47,False,False,False,flu_season,1,1.0,,2.4642857142857144
8,dermatology,2024-11-23,18,5,47,False,False,False,flu_season,1,3.0,,2.2142857142857144
8,dermatology,2024-11-24,12,6,47,False,False,False,flu_season,1,,1.0,2.142857142857143
8,dermatology,2024-11-24,15,6,47,False,False,False,flu_season,1,,,2.142857142857143
8,dermatology,2024-11-24,18,6,47,False,False,False,flu_season,1,,2.0,2.142857142857143
8,dermatology,2024-11-25,9,0,48,False,False,False,flu_season,1,1.0,5.0,2.2142857142857144
8,dermatology,2024-11-25,10,0,48,False,False,False,flu_season,4,6.0,1.0,2.9285714285714284
8,dermatology,2024-11-25,11,0,48,False,False,False,flu_season,4,,4.0,2.4285714285714284
8,dermatology,2024-11-25,12,0,48,False,False,False,flu_season,3,2.0,2.0,2.142857142857143
8,dermatology,2024-11-25,14,0,48,False,False,False,flu_season,2,2.0,1.0,2.0
8,dermatology,2024-11-25,15,0,48,False,False,False,flu_season,2,2.0,3.0,2.2142857142857144
8,dermatology,2024-11-25,16,0,48,False,False,False,flu_season,3,9.0,8.0,3.25
8,dermatology,2024-11-25,17,0,48,False,False,False,flu_season,3,5.0,4.0,2.392857142857143
8,dermatology,2024-11-25,19,0,48,False,False,False,flu_season,3,,1.0,1.6428571428571428
8,dermatology,2024-11-26,9,1,48,False,False,False,flu_season,3,2.0,1.0,2.2142857142857144
8,dermatology,2024-11-26,10,1,48,False,False,False,flu_season,2,2.0,,3.0357142857142856
8,dermatology,2024-11-26,11,1,48,False,False,False,flu_season,2,2.0,1.0,2.4285714285714284
8,dermatology,2024-11-26,12,1,48,False,False,False,flu_season,3,4.0,2.0,2.1785714285714284
8,dermatology,2024-11-26,14,1,48,False,False,False,flu_season,5,2.0,3.0,1.9285714285714286
8,dermatology,2024-11-26,15,1,48,False,False,False,flu_season,2,,2.0,2.2142857142857144
8,dermatology,2024-11-26,16,1,48,False,False,False,flu_season,3,7.0,1.0,3.5357142857142856
8,dermatology,2024-11-26,17,1,48,False,False,False,flu_season,2,5.0,4.0,2.5
8,dermatology,2024-11-26,18,1,48,False,False,False,flu_season,3,,3.0,2.107142857142857
8,dermatology,2024-11-27,9,2,48,False,False,False,flu_season,2,2.0,,2.1785714285714284
8,dermatology,2024-11-27,10,2,48,False,False,False,flu_season,3,2.0,4.0,3.0
8,dermatology,2024-11-27,11,2,48,False,False,False,flu_season,4,2.0,7.0,2.392857142857143
8,dermatology,2024-11-27,12,2,48,False,False,False,flu_season,2,1.0,,2.107142857142857
8,dermatology,2024-11-27,13,2,48,False,False,False,flu_season,1,3.0,,1.8214285714285714
8,dermatology,2024-11-27,14,2,48,False,False,False,flu_season,2,1.0,1.0,1.8928571428571428
8,dermatology,2024-11-27,15,2,48,False,False,False,flu_season,1,5.0,4.0,2.357142857142857
8,dermatology,2024-11-27,16,2,48,False,False,False,flu_season,3,5.0,,3.642857142857143
8,dermatology,2024-11-27,17,2,48,False,False,False,flu_season,1,1.0,1.0,2.642857142857143
8,dermatology,2024-11-27,18,2,48,False,False,False,flu_season,1,1.0,1.0,2.1785714285714284
8,dermatology,2024-11-28,9,3,48,False,False,False,flu_season,1,,4.0,2.1785714285714284
8,dermatology,2024-11-28,10,3,48,False,False,False,flu_season,4,4.0,3.0,2.857142857142857
8,dermatology,2024-11-28,11,3,48,False,False,False,flu_season,1,4.0,1.0,2.357142857142857
8,dermatology,2024-11-28,12,3,48,False,False,False,flu_season,3,1.0,3.0,2.107142857142857
8,dermatology,2024-11-28,14,3,48,False,False,False,flu_season,2,2.0,1.0,1.8214285714285714
8,dermatology,2024-11-28,15,3,48,False,False,False,flu_season,4,1.0,1.0,2.2857142857142856
8,dermatology,2024-11-28,16,3,48,False,False,False,flu_season,2,4.0,7.0,3.642857142857143
8,dermatology,2024-11-28,17,3,48,False,False,False,flu_season,3,4.0,1.0,2.642857142857143
8,dermatology,2024-11-28,18,3,48,False,False,False,flu_season,1,2.0,3.0,2.142857142857143
8,dermatology,2024-11-28,19,3,48,False,False,False,flu_season,2,2.0,,1.6071428571428572
8,dermatology,2024-11-29,9,4,48,False,False,False,flu_season,2,1.0,1.0,2.142857142857143
8,dermatology,2024-11-29,10,4,48,False,False,False,flu_season,1,3.0,1.0,2.75
8,dermatology,2024-11-29,11,4,48,False,False,False,flu_season,2,2.0,2.0,2.3214285714285716
8,dermatology,2024-11-29,12,4,48,False,False,False,flu_season,1,1.0,2.0,2.107142857142857
8,dermatology,2024-11-29,13,4,48,False,False,False,flu_season,1,3.0,1.0,1.8571428571428572
8,dermatology,2024-11-29,14,4,48,False,False,False,flu_season,2,3.0,3.0,1.8214285714285714
8,dermatology,2024-11-29,16,4,48,False,False,False,flu_season,4,2.0,2.0,3.642857142857143
8,dermatology,2024-11-29,17,4,48,False,False,False,flu_season,3,3.0,2.0,2.7142857142857144
8,dermatology,2024-11-29,18,4,48,False,False,False,flu_season,2,1.0,2.0,2.1785714285714284
8,dermatology,2024-11-29,19,4,48,False,False,False,flu_season,2,1.0,1.0,1.5714285714285714
8,dermatology,2024-11-30,9,5,48,False,False,False,flu_season,3,1.0,1.0,2.107142857142857
8,dermatology,2024-11-30,10,5,48,False,False,False,flu_season,2,1.0,1.0,2.7857142857142856
8,dermatology,2024-11-30,11,5,48,False,False,False,flu_season,2,,,2.392857142857143
8,dermatology,2024-11-30,12,5,48,False,False,False,flu_season,1,1.0,2.0,2.107142857142857
8,dermatology,2024-11-30,15,5,48,False,False,False,flu_season,3,1.0,,2.2857142857142856
8,dermatology,2024-11-30,16,5,48,False,False,False,flu_season,2,2.0,1.0,3.642857142857143
8,dermatology,2024-11-30,17,5,48,False,False,False,flu_season,2,1.0,1.0,2.7142857142857144
8,dermatology,2024-12-01,9,6,48,False,False,False,flu_season,1,,,2.0714285714285716
8,dermatology,2024-12-01,10,6,48,False,False,False,flu_season,1,,1.0,2.7857142857142856
8,dermatology,2024-12-01,17,6,48,False,False,False,flu_season,1,,,2.607142857142857
8,dermatology,2024-12-02,9,0,49,False,False,False,flu_season,4,1.0,1.0,2.0714285714285716
8,dermatology,2024-12-02,10,0,49,False,False,False,flu_season,1,4.0,6.0,2.75
8,dermatology,2024-12-02,11,0,49,False,False,False,flu_season,1,4.0,,2.392857142857143
8,dermatology,2024-12-02,12,0,49,False,False,False,flu_season,3,3.0,2.0,2.107142857142857
8,dermatology,2024-12-02,13,0,49,False,False,False,flu_season,1,,2.0,1.9285714285714286
8,dermatology,2024-12-02,14,0,49,False,False,False,flu_season,3,2.0,2.0,1.75
8,dermatology,2024-12-02,15,0,49,False,False,False,flu_season,4,2.0,2.0,2.25
8,dermatology,2024-12-02,16,0,49,False,False,False,flu_season,2,3.0,9.0,3.642857142857143
8,dermatology,2024-12-02,17,0,49,False,False,False,flu_season,4,3.0,5.0,2.5714285714285716
8,dermatology,2024-12-02,18,0,49,False,False,False,flu_season,3,,3.0,2.1785714285714284
8,dermatology,2024-12-02,19,0,49,False,False,False,flu_season,4,3.0,,1.5357142857142858
8,dermatology,2024-12-03,9,1,49,False,False,False,flu_season,3,3.0,2.0,2.107142857142857
8,dermatology,2024-12-03,11,1,49,False,False,False,flu_season,2,2.0,2.0,2.4642857142857144
8,dermatology,2024-12-03,12,1,49,False,False,False,flu_season,4,3.0,4.0,2.1785714285714284
8,dermatology,2024-12-03,14,1,49,False,False,False,flu_season,4,5.0,2.0,1.75
8,dermatology,2024-12-03,15,1,49,False,False,False,flu_season,2,2.0,,2.2142857142857144
8,dermatology,2024-12-03,16,1,49,False,False,False,flu_season,3,3.0,7.0,3.7142857142857144
8,dermatology,2024-12-03,17,1,49,False,False,False,flu_season,2,2.0,5.0,2.5714285714285716
8,dermatology,2024-12-03,18,1,49,False,False,False,flu_season,2,3.0,,2.1785714285714284
8,dermatology,2024-12-03,19,1,49,False,False,False,flu_season,2,,1.0,1.5357142857142858
8,dermatology,2024-12-04,9,2,49,False,False,False,flu_season,4,2.0,2.0,2.142857142857143
8,dermatology,2024-12-04,10,2,49,False,False,False,flu_season,4,3.0,2.0,2.7142857142857144
8,dermatology,2024-12-04,11,2,49,False,False,False,flu_season,3,4.0,2.0,2.4642857142857144
8,dermatology,2024-12-04,12,2,49,False,False,False,flu_season,3,2.0,1.0,2.25
8,dermatology,2024-12-04,13,2,49,False,False,False,flu_season,2,1.0,3.0,1.9285714285714286
8,dermatology,2024-12-04,14,2,49,False,False,False,flu_season,1,2.0,1.0,1.7857142857142858
8,dermatology,2024-12-04,15,2,49,False,False,False,flu_season,4,1.0,5.0,2.25
8,dermatology,2024-12-04,17,2,49,False,False,False,flu_season,2,1.0,1.0,2.5
8,dermatology,2024-12-04,18,2,49,False,False,False,flu_season,2,1.0,1.0,2.107142857142857
8,dermatology,2024-12-04,19,2,49,False,False,False,flu_season,1,,1.0,1.5357142857142858
8,dermatology,2024-12-05,9,3,49,False,False,False,flu_season,1,1.0,,2.142857142857143
8,dermatology,2024-12-05,10,3,49,False,False,False,flu_season,5,4.0,4.0,2.75
8,dermatology,2024-12-05,13,3,49,False,False,False,flu_season,1,,2.0,1.8928571428571428
8,dermatology,2024-12-05,15,3,49,False,False,False,flu_season,1,4.0,1.0,2.2857142857142856
8,dermatology,2024-12-05,16,3,49,False,False,False,flu_season,3,2.0,4.0,3.642857142857143
8,dermatology,2024-12-05,17,3,49,False,False,False,flu_season,4,3.0,4.0,2.5357142857142856
8,dermatology,2024-12-05,18,3,49,False,False,False,flu_season,3,1.0,2.0,2.1785714285714284
8,dermatology,2024-12-05,19,3,49,False,False,False,flu_season,1,2.0,2.0,1.5357142857142858
8,dermatology,2024-12-06,9,4,49,False,False,False,flu_season,4,2.0,1.0,2.0714285714285716
8,dermatology,2024-12-06,10,4,49,False,False,False,flu_season,4,1.0,3.0,2.857142857142857
8,dermatology,2024-12-06,12,4,49,False,False,False,flu_season,1,1.0,1.0,2.2857142857142856
8,dermatology,2024-12-06,13,4,49,False,False,False,flu_season,2,1.0,3.0,1.8928571428571428
8,dermatology,2024-12-06,14,4,49,False,False,False,flu_season,2,2.0,3.0,1.9285714285714286
8,dermatology,2024-12-06,15,4,49,False,False,False,flu_season,1,,1.0,2.2857142857142856
8,dermatology,2024-12-06,16,4,49,False,False,False,flu_season,3,4.0,2.0,3.5357142857142856
8,dermatology,2024-12-06,18,4,49,False,False,False,flu_season,4,2.0,1.0,2.1785714285714284
8,dermatology,2024-12-07,9,5,49,False,False,False,flu_season,1,3.0,1.0,2.0714285714285716
8,dermatology,2024-12-07,10,5,49,False,False,False,flu_season,2,2.0,1.0,2.7142857142857144
8,dermatology,2024-12-07,11,5,49,False,False,False,flu_season,1,2.0,,2.5714285714285716
8,dermatology,2024-12-07,12,5,49,False,False,False,flu_season,2,1.0,1.0,2.2857142857142856
8,dermatology,2024-12-07,13,5,49,False,False,False,flu_season,2,,3.0,1.9285714285714286
8,dermatology,2024-12-07,15,5,49,False,False,False,flu_season,1,3.0,1.0,2.2857142857142856
8,dermatology,2024-12-07,17,5,49,False,False,False,flu_season,3,2.0,1.0,2.5357142857142856
8,dermatology,2024-12-07,19,5,49,False,False,False,flu_season,1,,,1.6071428571428572
8,dermatology,2024-12-08,10,6,49,False,False,False,flu_season,1,1.0,,2.75
8,dermatology,2024-12-08,15,6,49,False,False,False,flu_season,1,,1.0,2.357142857142857
8,dermatology,2024-12-08,17,6,49,False,False,False,flu_season,1,1.0,,2.5357142857142856
8,dermatology,2024-12-09,9,0,50,False,False,False,flu_season,1,4.0,1.0,2.0
8,dermatology,2024-12-09,10,0,50,False,False,False,flu_season,2,1.0,4.0,2.642857142857143
8,dermatology,2024-12-09,11,0,50,False,False,False,flu_season,2,1.0,4.0,2.5
8,dermatology,2024-12-09,12,0,50,False,False,False,flu_season,2,3.0,3.0,2.1785714285714284
8,dermatology,2024-12-09,13,0,50,False,False,False,flu_season,1,1.0,,1.9285714285714286
8,dermatology,2024-12-09,14,0,50,False,False,False,flu_season,3,3.0,2.0,1.8928571428571428
8,dermatology,2024-12-09,15,0,50,False,False,False,flu_season,5,4.0,2.0,2.4642857142857144
8,dermatology,2024-12-09,16,0,50,False,False,False,flu_season,3,2.0,3.0,3.5357142857142856
8,dermatology,2024-12-09,17,0,50,False,False,False,flu_season,2,4.0,3.0,2.5
8,dermatology,2024-12-09,18,0,50,False,False,False,flu_season,3,3.0,,2.142857142857143
8,dermatology,2024-12-10,9,1,50,False,False,False,flu_season,3,3.0,3.0,2.0714285714285716
8,dermatology,2024-12-10,10,1,50,False,False,False,flu_season,2,,2.0,2.4642857142857144
8,dermatology,2024-12-10,12,1,50,False,False,False,flu_season,2,4.0,3.0,2.0714285714285716
8,dermatology,2024-12-10,13,1,50,False,False,False,flu_season,1,,,1.8571428571428572
8,dermatology,2024-12-10,14,1,50,False,False,False,flu_season,1,4.0,5.0,1.9285714285714286
8,dermatology,2024-12-10,15,1,50,False,False,False,flu_season,4,2.0,2.0,2.392857142857143
8,dermatology,2024-12-10,16,1,50,False,False,False,flu_season,1,3.0,3.0,3.5
8,dermatology,2024-12-10,17,1,50,False,False,False,flu_season,3,2.0,2.0,2.5
8,dermatology,2024-12-10,18,1,50,False,False,False,flu_season,1,2.0,3.0,2.107142857142857
8,dermatology,2024-12-10,19,1,50,False,False,False,flu_season,2,2.0,,1.6428571428571428
8,dermatology,2024-12-11,9,2,50,False,False,False,flu_season,2,4.0,2.0,2.0357142857142856
8,dermatology,2024-12-11,10,2,50,False,False,False,flu_season,4,4.0,3.0,2.4642857142857144
8,dermatology,2024-12-11,11,2,50,False,False,False,flu_season,3,3.0,4.0,2.5
8,dermatology,2024-12-11,12,2,50,False,False,False,flu_season,1,3.0,2.0,2.142857142857143
8,dermatology,2024-12-11,15,2,50,False,False,False,flu_season,5,4.0,1.0,2.4642857142857144
8,dermatology,2024-12-11,16,2,50,False,False,False,flu_season,3,,3.0,3.5357142857142856
8,dermatology,2024-12-11,17,2,50,False,False,False,flu_season,1,2.0,1.0,2.4285714285714284
8,dermatology,2024-12-11,18,2,50,False,False,False,flu_season,1,2.0,1.0,1.9642857142857142
8,dermatology,2024-12-11,19,2,50,False,False,False,flu_season,1,1.0,,1.6428571428571428
8,dermatology,2024-12-12,9,3,50,False,False,False,flu_season,2,1.0,1.0,2.142857142857143
8,dermatology,2024-12-12,10,3,50,False,False,False,flu_season,6,5.0,4.0,2.607142857142857
8,dermatology,2024-12-12,11,3,50,False,False,False,flu_season,3,,1.0,2.5357142857142856
8,dermatology,2024-12-12,13,3,50,False,False,False,flu_season,1,1.0,,1.8571428571428572
8,dermatology,2024-12-12,15,3,50,False,False,False,flu_season,4,1.0,4.0,2.357142857142857
8,dermatology,2024-12-12,16,3,50,False,False,False,flu_season,4,3.0,2.0,3.5357142857142856
8,dermatology,2024-12-12,17,3,50,False,False,False,flu_season,3,4.0,3.0,2.4642857142857144
8,dermatology,2024-12-12,18,3,50,False,False,False,flu_season,1,3.0,1.0,1.8928571428571428
8,dermatology,2024-12-12,19,3,50,False,False,False,flu_season,2,1.0,2.0,1.75
8,dermatology,2024-12-13,9,4,50,False,False,False,flu_season,2,4.0,2.0,2.107142857142857
8,dermatology,2024-12-13,10,4,50,False,False,False,flu_season,1,4.0,1.0,2.6785714285714284
8,dermatology,2024-12-13,11,4,50,False,False,False,flu_season,3,,2.0,2.4285714285714284
8,dermatology,2024-12-13,12,4,50,False,False,False,flu_season,1,1.0,1.0,2.1785714285714284
8,dermatology,2024-12-13,13,4,50,False,False,False,flu_season,2,2.0,1.0,1.8571428571428572
8,dermatology,2024-12-13,15,4,50,False,False,False,flu_season,2,1.0,,2.25
8,dermatology,2024-12-13,16,4,50,False,False,False,flu_season,2,3.0,4.0,3.5357142857142856
8,dermatology,2024-12-13,17,4,50,False,False,False,flu_season,2,,3.0,2.4285714285714284
8,dermatology,2024-12-13,18,4,50,False,False,False,flu_season,2,4.0,2.0,1.8214285714285714
8,dermatology,2024-12-14,9,5,50,False,False,False,flu_season,1,1.0,3.0,2.1785714285714284
8,dermatology,2024-12-14,10,5,50,False,False,False,flu_season,2,2.0,2.0,2.6785714285714284
8,dermatology,2024-12-14,11,5,50,False,False,False,flu_season,1,1.0,2.0,2.25
8,dermatology,2024-12-14,14,5,50,False,False,False,flu_season,1,,,1.9285714285714286
8,dermatology,2024-12-14,16,5,50,False,False,False,flu_season,1,,2.0,3.4642857142857144
8,dermatology,2024-12-14,18,5,50,False,False,False,flu_season,1,,,1.8571428571428572
8,dermatology,2024-12-14,19,5,50,False,False,False,flu_season,4,1.0,,1.7857142857142858
8,dermatology,2024-12-15,9,6,50,False,False,False,flu_season,1,,1.0,2.142857142857143
8,dermatology,2024-12-15,10,6,50,False,False,False,flu_season,1,1.0,1.0,2.607142857142857
8,dermatology,2024-12-15,13,6,50,False,False,False,flu_season,1,,,1.8571428571428572
8,dermatology,2024-12-16,10,0,51,False,False,False,flu_season,2,2.0,1.0,2.5357142857142856
8,dermatology,2024-12-16,11,0,51,False,False,False,flu_season,2,2.0,1.0,2.3214285714285716
8,dermatology,2024-12-16,12,0,51,False,False,False,flu_season,2,2.0,3.0,2.25
8,dermatology,2024-12-16,13,0,51,False,False,False,flu_season,1,1.0,1.0,1.8571428571428572
8,dermatology,2024-12-16,14,0,51,False,False,False,flu_season,1,3.0,3.0,1.8928571428571428
8,dermatology,2024-12-16,15,0,51,False,False,False,flu_season,4,5.0,4.0,2.142857142857143
8,dermatology,2024-12-16,16,0,51,False,False,False,flu_season,4,3.0,2.0,3.5
8,dermatology,2024-12-16,17,0,51,False,False,False,flu_season,6,2.0,4.0,2.4642857142857144
8,dermatology,2024-12-16,18,0,51,False,False,False,flu_season,4,3.0,3.0,1.8928571428571428
8,dermatology,2024-12-16,19,0,51,False,False,False,flu_season,3,,4.0,1.7857142857142858
8,dermatology,2024-12-17,10,1,51,False,False,False,flu_season,2,2.0,,2.5
8,dermatology,2024-12-17,11,1,51,False,False,False,flu_season,1,,2.0,2.1785714285714284
8,dermatology,2024-12-17,12,1,51,False,False,False,flu_season,2,2.0,4.0,2.25
8,dermatology,2024-12-17,15,1,51,False,False,False,flu_season,4,4.0,2.0,2.142857142857143
8,dermatology,2024-12-17,16,1,51,False,False,False,flu_season,4,1.0,3.0,3.5
8,dermatology,2024-12-17,17,1,51,False,False,False,flu_season,6,3.0,2.0,2.4285714285714284
8,dermatology,2024-12-17,18,1,51,False,False,False,flu_season,3,1.0,2.0,1.9642857142857142
8,dermatology,2024-12-17,19,1,51,False,False,False,flu_season,2,2.0,2.0,1.7857142857142858
8,dermatology,2024-12-18,11,2,51,False,False,False,flu_season,4,3.0,3.0,2.2142857142857144
8,dermatology,2024-12-18,12,2,51,False,False,False,flu_season,1,1.0,3.0,2.2857142857142856
8,dermatology,2024-12-18,13,2,51,False,False,False,flu_season,1,,2.0,1.8928571428571428
8,dermatology,2024-12-18,14,2,51,False,False,False,flu_season,3,,1.0,1.9285714285714286
8,dermatology,2024-12-18,15,2,51,False,False,False,flu_season,3,5.0,4.0,2.25
8,dermatology,2024-12-18,16,2,51,False,False,False,flu_season,5,3.0,,3.392857142857143
8,dermatology,2024-12-18,17,2,51,False,False,False,flu_season,2,1.0,2.0,2.4642857142857144
8,dermatology,2024-12-18,18,2,51,False,False,False,flu_season,4,1.0,2.0,1.9285714285714286
8,dermatology,2024-12-18,19,2,51,False,False,False,flu_season,3,1.0,1.0,1.7857142857142858
8,dermatology,2024-12-19,9,3,51,False,False,False,flu_season,1,2.0,1.0,2.0714285714285716
8,dermatology,2024-12-19,10,3,51,False,False,False,flu_season,2,6.0,5.0,2.5357142857142856
8,dermatology,2024-12-19,11,3,51,False,False,False,flu_season,2,3.0,,2.2857142857142856
8,dermatology,2024-12-19,13,3,51,False,False,False,flu_season,2,1.0,1.0,1.8571428571428572
8,dermatology,2024-12-19,15,3,51,False,False,False,flu_season,6,4.0,1.0,2.2857142857142856
8,dermatology,2024-12-19,16,3,51,False,False,False,flu_season,4,4.0,3.0,3.357142857142857
8,dermatology,2024-12-19,17,3,51,False,False,False,flu_season,5,3.0,4.0,2.4642857142857144
8,dermatology,2024-12-19,19,3,51,False,False,False,flu_season,2,2.0,1.0,1.8214285714285714
8,dermatology,2024-12-20,9,4,51,False,False,False,flu_season,3,2.0,4.0,2.107142857142857
8,dermatology,2024-12-20,10,4,51,False,False,False,flu_season,4,1.0,4.0,2.7142857142857144
8,dermatology,2024-12-20,11,4,51,False,False,False,flu_season,1,3.0,,2.3214285714285716
8,dermatology,2024-12-20,12,4,51,False,False,False,flu_season,2,1.0,1.0,2.25
8,dermatology,2024-12-20,14,4,51,False,False,False,flu_season,2,,2.0,1.9285714285714286
8,dermatology,2024-12-20,15,4,51,False,False,False,flu_season,1,2.0,1.0,2.392857142857143
8,dermatology,2024-12-20,16,4,51,False,False,False,flu_season,3,2.0,3.0,3.357142857142857
8,dermatology,2024-12-20,17,4,51,False,False,False,flu_season,4,2.0,,2.4642857142857144
8,dermatology,2024-12-20,18,4,51,False,False,False,flu_season,2,2.0,4.0,1.8928571428571428
8,dermatology,2024-12-20,19,4,51,False,False,False,flu_season,1,,,1.8214285714285714
8,dermatology,2024-12-21,10,5,51,False,False,False,flu_season,2,2.0,2.0,2.607142857142857
8,dermatology,2024-12-21,11,5,51,False,False,False,flu_season,1,1.0,1.0,2.392857142857143
8,dermatology,2024-12-21,12,5,51,False,False,False,flu_season,2,,2.0,2.2142857142857144
8,dermatology,2024-12-21,14,5,51,False,False,False,flu_season,3,1.0,,1.9642857142857142
8,dermatology,2024-12-21,16,5,51,False,False,False,flu_season,1,1.0,,3.357142857142857
8,dermatology,2024-12-21,17,5,51,False,False,False,flu_season,5,,3.0,2.4285714285714284
8,dermatology,2024-12-21,18,5,51,False,False,False,flu_season,1,1.0,,1.8928571428571428
